uid,sid
3046,1982
3046,3500
3046,4417
3046,2207
3046,2288
3046,2649
3046,1465
3046,2335
3046,3043
3046,3107
3046,5377
3046,2524
3046,2530
3046,2641
3046,2528
3046,2002
3046,2955
3046,2534
3046,2019
3046,6143
3046,3094
3046,2320
3046,5518
3046,4072
3046,2952
3046,2536
3046,2671
3046,2203
3046,3084
3046,2672
3046,2615
3046,3093
3048,1290
3048,1482
3048,4546
3048,6544
3049,6545
3050,2006
3051,1559
3051,2615
3051,2208
3051,1392
3051,1329
3051,2442
3051,3160
3051,2303
3051,3330
3052,1031
3052,2010
3052,1593
3052,2201
3053,2376
3053,984
3053,1972
3053,2005
3053,4301
3053,1259
3053,3500
3053,3496
3053,2197
3053,1678
3053,1295
3053,2310
3053,3662
3053,1111
3053,2499
3053,1733
3053,1721
3053,2201
3053,1867
3053,2212
3053,1731
3053,1325
3053,2302
3053,2530
3053,1732
3053,3333
3053,3049
3054,3629
3054,1721
3054,1703
3054,2205
3055,3333
3055,3665
3056,3203
3056,2289
3056,1705
3056,5485
3057,1705
3057,4331
3057,1996
3057,1867
3057,1721
3057,2009
3058,4648
3058,2515
3058,4951
3058,3880
3058,6369
3059,3060
3060,2309
3060,4734
3060,3059
3060,3202
3060,1291
3060,3501
3060,1741
3060,4956
3060,3068
3060,1678
3060,4415
3060,2312
3060,2620
3060,2201
3060,1713
3060,2527
3060,2530
3060,2327
3060,2212
3060,1254
3060,2213
3060,660
3060,2318
3060,2320
3060,2239
3061,1732
3062,3082
3063,2014
3063,3676
3063,3725
3063,5550
3063,4272
3063,2850
3064,2501
3064,1330
3064,2289
3064,4332
3064,2288
3064,1782
3064,2197
3064,1465
3064,3203
3064,3669
3064,2613
3064,782
3064,3630
3064,3671
3064,5022
3064,2290
3064,4070
3064,1713
3064,2207
3064,2911
3064,1678
3064,1738
3064,4335
3064,3066
3064,1996
3064,3904
3064,2625
3064,5480
3064,2010
3064,6060
3065,5280
3065,3119
3065,4109
3065,5499
3065,3182
3066,6469
3066,3064
3066,2620
3066,3904
3066,1737
3067,1292
3067,6546
3067,1492
3067,1998
3067,4981
3067,1867
3067,4333
3067,5392
3067,1967
3067,3336
3067,3681
3068,3060
3068,2512
3068,3086
3068,1994
3069,1412
3069,1498
3069,6510
3069,2243
3069,2308
3069,2334
3069,1318
3069,1494
3069,4259
3069,3220
3069,2005
3070,1800
3071,3629
3071,1721
3071,1734
3075,1031
3075,1301
3075,2515
3075,2239
3076,1465
3076,3336
3077,1310
3077,1085
3077,2615
3077,1574
3077,2612
3077,2535
3077,4914
3077,1636
3077,3087
3077,6103
3077,4068
3077,4090
3077,2418
3077,3081
3077,5079
3077,2716
3077,2510
3077,1329
3077,4110
3077,2515
3077,2530
3077,1701
3077,2647
3077,2244
3077,2248
3077,2312
3077,1921
3077,2523
3077,2534
3077,5759
3077,2690
3077,2528
3078,637
3078,6547
3078,3071
3078,2673
3078,2702
3078,4227
3078,2647
3078,2867
3078,2750
3078,2965
3078,1689
3078,3974
3078,3962
3078,2701
3078,3135
3078,5469
3078,3966
3078,3184
3078,3769
3078,2837
3078,2753
3078,3798
3078,2387
3078,2526
3078,3946
3078,2789
3078,2784
3078,3774
3078,6548
3078,5693
3078,2385
3078,6280
3078,4751
3078,2792
3078,2393
3078,3861
3078,2807
3078,2793
3078,4296
3078,2111
3078,3786
3078,4273
3078,6549
3078,6137
3078,2114
3078,6096
3078,2803
3078,2822
3078,2818
3078,6394
3078,4644
3078,3785
3078,6343
3078,2823
3078,2805
3078,2855
3078,2746
3078,2826
3078,4713
3078,6093
3078,5881
3078,2832
3078,3835
3078,2409
3078,2814
3078,2367
3078,2825
3078,2369
3078,3362
3078,3803
3078,2368
3078,2776
3078,6126
3078,3812
3078,3834
3078,3809
3078,5196
3078,3816
3078,4275
3078,2844
3078,2840
3078,3815
3078,2860
3078,2824
3078,5986
3078,4655
3078,4649
3078,5202
3078,3837
3078,3811
3078,6530
3078,2408
3078,3846
3078,2878
3078,4659
3078,5382
3078,2864
3078,2851
3078,3824
3078,1596
3078,4726
3078,4718
3078,2745
3078,3867
3078,2887
3078,5954
3078,5900
3078,2663
3078,3772
3078,3869
3078,3860
3078,5917
3078,3871
3078,2410
3078,5662
3078,3813
3078,2898
3078,2403
3078,3845
3078,5902
3078,3972
3078,3874
3078,2397
3079,2325
3080,2640
3080,4760
3081,4189
3081,1476
3081,1558
3081,2466
3081,1477
3081,1938
3081,1273
3081,2523
3081,2243
3081,3066
3081,1720
3081,1678
3081,3629
3081,1316
3081,940
3081,3090
3081,2325
3081,2299
3081,2289
3081,2640
3081,3336
3081,1676
3081,3067
3081,3077
3081,2503
3081,2514
3081,2332
3081,2212
3081,2530
3081,4036
3081,1736
3081,2612
3081,1111
3081,2239
3082,3062
3082,4914
3082,3090
3082,2510
3082,1494
3082,2827
3082,3587
3082,6063
3082,2515
3083,4413
3083,5027
3083,2069
3083,2517
3083,2635
3083,3220
3083,2639
3083,2510
3083,2329
3083,1676
3083,4612
3083,2246
3083,6130
3083,2190
3083,4611
3083,2640
3083,2241
3083,4798
3083,1111
3083,5035
3084,2477
3084,1303
3084,1479
3084,142
3084,1493
3084,1085
3084,2203
3084,3068
3084,2629
3084,2332
3084,2007
3084,4915
3084,2530
3084,2018
3084,2245
3084,2534
3084,2658
3084,2651
3084,3109
3084,3090
3084,2730
3084,6143
3084,5280
3084,1782
3084,2507
3084,3212
3084,2959
3084,3781
3084,3046
3084,2691
3084,4071
3084,4409
3084,5797
3084,3300
3084,3209
3084,6161
3084,5043
3084,5454
3084,5754
3084,5220
3084,3178
3084,4679
3084,6550
3084,3687
3084,2669
3084,1684
3084,2631
3084,2672
3084,2320
3084,2532
3084,3120
3084,2676
3084,3349
3084,3094
3084,3093
3084,2690
3085,5076
3085,5275
3085,2524
3086,3328
3086,2620
3086,3208
3086,2190
3086,2651
3086,2315
3086,4964
3086,4788
3086,1439
3086,3339
3086,2246
3086,3068
3086,3179
3086,3994
3086,5834
3086,2208
3086,2646
3086,3945
3086,2631
3086,2626
3086,2647
3086,4110
3086,2649
3086,3111
3086,2535
3086,2728
3086,1719
3087,1456
3087,1965
3087,1310
3087,840
3087,4062
3087,2212
3087,2996
3087,2323
3087,5452
3087,3077
3087,2535
3087,1741
3087,1676
3087,1465
3087,2319
3087,2510
3087,4502
3087,2208
3087,5037
3087,1437
3087,333
3087,2530
3087,1736
3087,2246
3087,2243
3087,3082
3087,1611
3087,3092
3087,2649
3087,1692
3088,1991
3088,754
3088,2063
3088,4475
3088,1617
3088,840
3089,2533
3090,1996
3090,1731
3090,3681
3090,3082
3090,3501
3090,4610
3090,2301
3090,1437
3090,2005
3090,2615
3090,2530
3090,333
3090,2658
3090,3084
3090,5041
3090,3094
3090,3093
3090,5392
3090,3653
3090,4073
3090,2320
3090,2321
3090,4074
3091,3208
3091,2298
3091,5415
3091,2640
3091,3333
3091,5492
3091,2654
3091,5129
3091,2730
3091,1692
3091,2692
3091,3090
3091,328
3092,2640
3092,5034
3092,2632
3092,4090
3092,2248
3092,2528
3092,1782
3092,3118
3092,333
3093,1667
3093,1472
3093,1727
3093,2315
3093,4036
3093,2301
3093,6062
3093,2653
3093,3317
3093,2690
3093,6117
3093,2648
3093,5430
3093,2534
3093,2533
3093,2658
3093,2663
3093,2651
3093,3109
3093,3090
3093,4072
3093,5806
3093,1993
3093,1782
3093,5280
3093,2507
3093,3211
3093,2955
3093,1684
3093,2203
3093,6124
3093,2959
3093,3212
3093,4068
3093,5753
3093,4380
3093,3781
3093,4950
3093,3210
3093,2672
3093,2516
3093,4071
3093,1862
3093,3301
3093,4999
3093,5139
3093,2671
3093,1439
3093,5454
3093,3046
3093,2320
3093,5754
3093,3178
3093,4679
3093,6550
3093,6551
3093,2532
3093,5220
3093,3084
3093,5043
3093,2615
3093,4509
3093,3094
3094,2321
3094,861
3094,2653
3094,2690
3094,2648
3094,2663
3094,2534
3094,2651
3094,2533
3094,6143
3094,3109
3094,4072
3094,3090
3094,4110
3094,5806
3094,1782
3094,5217
3094,2507
3094,3211
3094,2536
3094,2959
3094,3300
3094,2203
3094,3212
3094,4801
3094,5753
3094,1494
3094,4068
3094,4802
3094,4380
3094,3781
3094,4071
3094,2672
3094,2516
3094,4999
3094,2668
3094,1862
3094,3301
3094,5139
3094,5755
3094,1439
3094,5754
3094,5454
3094,3178
3094,4679
3094,5220
3094,2532
3094,2615
3094,3084
3094,5278
3094,5043
3094,2320
3094,3349
3094,3093
3095,1617
3095,2014
3095,3748
3095,5711
3096,1933
3096,783
3096,2405
3097,538
3098,1900
3098,3430
3098,2495
3099,1746
3099,3324
3099,1978
3099,1558
3099,4102
3101,957
3101,1331
3101,1868
3101,3413
3101,4195
3101,840
3101,5300
3101,4582
3101,4083
3101,1676
3101,4034
3101,1315
3101,1301
3101,1307
3101,5082
3101,1304
3101,4734
3101,1996
3101,497
3101,3174
3101,5762
3101,2634
3101,2003
3101,1559
3101,2510
3101,2318
3101,4735
3101,2640
3101,2319
3101,1994
3101,4990
3101,5035
3101,2516
3101,3110
3101,2520
3101,3945
3102,2669
3102,1204
3102,3720
3102,3349
3102,2993
3102,2312
3102,3861
3102,2783
3102,2121
3102,6385
3102,3319
3102,5499
3102,3425
3102,5260
3102,2894
3102,2773
3102,3762
3102,3966
3102,3343
3102,2778
3102,3946
3102,3764
3102,3780
3102,2395
3102,5191
3102,5911
3103,2692
3103,2307
3103,3299
3103,2687
3103,2510
3103,3206
3103,2243
3103,2501
3103,2335
3103,1474
3103,5442
3103,2290
3103,2300
3103,5212
3103,1329
3103,2334
3103,1710
3103,2638
3103,1328
3103,3112
3103,2314
3103,2527
3103,2620
3103,1111
3103,3174
3103,2607
3103,3107
3103,1437
3103,2634
3103,2326
3103,1713
3103,2208
3104,1262
3104,1921
3104,4837
3104,4010
3104,3435
3104,1985
3104,1496
3104,1295
3104,1687
3104,4995
3104,1998
3104,1697
3104,1704
3104,3935
3104,1994
3104,4911
3104,1711
3104,1323
3104,1326
3104,1949
3104,4333
3104,5820
3104,5407
3104,4885
3104,4627
3104,6086
3104,6552
3104,3777
3104,3967
3104,4297
3104,6291
3105,3328
3105,2635
3105,2203
3105,2331
3105,2513
3105,1326
3105,4347
3105,2326
3105,1967
3105,2512
3105,2330
3105,2020
3105,2212
3106,531
3106,2948
3106,4413
3106,3338
3106,4107
3106,5119
3106,1659
3106,1731
3106,4383
3106,2525
3106,3210
3106,2869
3106,3116
3106,2958
3106,3308
3106,2783
3106,3309
3106,2634
3106,2721
3106,2713
3106,2719
3106,2795
3106,2185
3106,2840
3106,2385
3106,3319
3106,6549
3106,5973
3106,3698
3106,5545
3106,5695
3106,3133
3106,3365
3106,1423
3106,3764
3106,2748
3106,2050
3106,2394
3106,2823
3106,3352
3106,3837
3106,2842
3106,2993
3106,3861
3106,5553
3106,5857
3106,1474
3106,3132
3106,2822
3106,2798
3106,5848
3106,3793
3106,6234
3106,1982
3106,2805
3106,2400
3106,2397
3106,3848
3106,3809
3106,3803
3106,2369
3106,799
3106,4652
3106,2238
3106,2850
3106,5964
3106,4718
3106,2855
3106,3834
3106,5798
3106,4655
3106,2896
3106,4622
3106,2844
3106,6057
3106,5571
3107,1980
3107,3103
3107,4073
3107,2620
3107,5071
3107,5078
3107,2512
3107,3046
3107,3209
3107,1924
3108,1279
3108,88
3108,727
3108,1800
3108,333
3108,2702
3108,1729
3108,3348
3108,3128
3108,4680
3108,3131
3108,2758
3108,4748
3108,5265
3108,3815
3109,333
3109,2653
3109,3093
3109,3094
3109,5217
3110,5516
3111,2728
3111,1648
3111,2524
3111,2667
3111,3587
3111,4073
3111,1204
3111,3086
3111,2515
3111,660
3111,2641
3111,2320
3111,2649
3111,2644
3111,3209
3111,1862
3111,1497
3111,5489
3111,1439
3111,3182
3111,2615
3111,2631
3111,4038
3111,1659
3111,2647
3111,6553
3111,2247
3111,5780
3111,1719
3111,2666
3111,5490
3111,720
3111,2531
3111,2301
3111,2645
3111,2244
3111,2533
3111,3089
3111,5384
3111,2648
3111,2528
3112,840
3112,4944
3112,1254
3112,3103
3112,2629
3112,2512
3112,2314
3112,3331
3112,2687
3112,2326
3112,5185
3112,4734
3112,4612
3112,1924
3112,4285
3112,2240
3112,2190
3112,2243
3112,4990
3112,2511
3112,2795
3112,2647
3112,3132
3112,1636
3112,2528
3112,3113
3112,4287
3112,5432
3112,3212
3112,3348
3112,2536
3112,5139
3112,2516
3112,2203
3112,6161
3112,2672
3112,2727
3112,3094
3112,1684
3112,1559
3112,2669
3113,782
3113,2239
3113,2333
3113,6555
3113,2533
3113,2509
3113,2691
3113,2666
3113,2534
3113,2525
3113,5136
3114,4409
3114,2688
3115,3087
3115,2507
3115,2528
3115,2728
3115,2676
3115,2696
3115,3119
3115,3688
3115,5187
3115,5397
3116,929
3116,2350
3116,2663
3116,1981
3116,2661
3116,2364
3116,2203
3116,3300
3116,2003
3116,807
3116,3106
3116,333
3116,1435
3116,2688
3116,2018
3116,4523
3116,5973
3117,2507
3117,5139
3118,3624
3118,1659
3118,2510
3118,2524
3118,3016
3118,2632
3118,2730
3118,2533
3118,3113
3118,1331
3118,1993
3118,1439
3118,3687
3118,2869
3118,3092
3118,333
3118,5341
3118,2670
3118,3212
3118,3348
3118,4505
3118,5043
3118,2516
3118,2359
3118,5051
3118,5139
3118,1862
3118,2615
3118,2696
3118,2827
3118,3177
3118,2673
3118,2675
3118,5278
3119,5139
3119,3177
3119,5299
3120,3429
3120,4666
3120,1310
3120,1357
3120,3435
3120,2195
3120,1692
3120,1711
3120,1741
3120,1308
3120,2239
3120,2511
3120,4039
3120,1465
3120,2335
3120,2246
3120,5076
3120,1736
3120,2658
3120,2663
3120,2507
3120,4072
3120,3084
3120,4073
3120,3300
3120,5461
3121,4755
3121,2688
3121,3307
3122,4257
3122,2827
3122,4344
3122,5041
3122,2691
3123,2900
3123,2191
3123,2630
3123,2669
3123,5458
3123,2690
3123,2730
3123,2699
3123,3122
3123,3511
3123,2683
3123,2687
3123,2704
3123,2359
3123,2784
3123,1038
3123,2702
3123,4524
3123,4097
3123,3309
3123,3314
3123,5360
3123,5054
3123,1981
3123,2185
3123,2787
3123,2748
3123,2872
3123,2781
3124,5480
3124,2669
3124,3348
3124,4073
3124,1730
3124,3127
3124,2357
3124,2662
3125,333
3125,3122
3125,4508
3125,1494
3126,2016
3126,1267
3126,4419
3126,2015
3126,4679
3126,2537
3126,3113
3126,6143
3126,2697
3126,2669
3126,2717
3126,3680
3126,3300
3126,2678
3126,2657
3126,2203
3126,4106
3126,2703
3126,4508
3126,4073
3126,2673
3126,3090
3126,2650
3126,2364
3126,3307
3126,2684
3126,3349
3126,2687
3126,4071
3126,2288
3126,2185
3126,333
3126,2688
3126,1730
3126,2727
3126,5306
3126,2696
3126,2699
3126,3684
3126,2623
3127,3220
3128,2726
3128,3880
3128,2395
3129,3067
3129,4878
3129,2733
3129,2403
3129,1423
3129,3182
3129,3712
3129,2722
3129,2959
3129,3721
3129,3746
3129,3420
3129,5257
3129,6532
3129,6070
3129,2724
3129,2720
3129,6556
3129,4340
3129,4724
3129,4894
3129,6557
3129,5040
3129,6198
3129,3130
3129,4522
3129,5645
3129,2911
3129,6393
3129,2702
3129,2844
3129,2778
3129,1024
3129,5458
3129,2819
3129,2737
3129,3730
3129,2729
3129,3423
3129,2874
3129,2894
3129,2964
3129,2909
3129,3735
3129,1995
3129,2364
3129,4618
3129,4374
3129,3736
3129,4748
3129,4110
3129,2781
3129,3732
3130,2658
3130,6013
3130,2720
3130,2700
3130,3968
3130,4524
3130,5831
3130,3418
3131,6558
3131,5407
3131,6038
3132,1685
3132,3208
3132,2312
3132,2335
3132,2510
3132,1437
3132,3112
3132,2669
3132,3319
3132,2769
3132,5653
3132,3708
3132,6175
3132,2784
3132,1474
3132,4756
3132,2742
3132,2126
3132,4767
3132,2617
3133,6559
3134,6560
3134,2752
3134,5260
3134,2965
3134,4887
3134,5574
3134,3318
3134,6177
3134,3828
3135,3703
3135,2715
3135,5841
3135,3737
3135,2361
3135,2959
3135,2720
3135,3735
3135,2773
3135,4616
3135,3783
3135,5798
3135,5355
3135,1452
3135,2723
3135,3355
3135,6037
3135,2855
3137,412
3137,287
3137,695
3137,358
3138,688
3138,381
3138,749
3139,6562
3139,586
3140,629
3140,380
3140,519
3140,1219
3140,1075
3140,570
3140,606
3140,1169
3140,929
3140,857
3141,824
3141,1058
3141,3547
3141,120
3141,0
3141,3626
3141,1116
3141,1596
3141,1756
3141,606
3141,4436
3141,753
3141,69
3141,552
3141,963
3141,63
3141,1601
3141,964
3141,435
3141,2134
3142,342
3142,1164
3142,672
3142,2562
3142,957
3142,1028
3142,777
3142,996
3143,1144
3143,4669
3143,1219
3143,1944
3143,1162
3143,870
3143,269
3143,2169
3143,441
3143,776
3145,340
3145,2358
3145,3829
3145,2860
3145,4702
3145,6353
3145,2822
3145,2849
3145,6302
3145,5926
3145,5264
3145,6563
3145,6019
3147,463
3147,1776
3147,2346
3147,3952
3147,682
3147,545
3147,4862
3147,1804
3147,567
3147,344
3148,352
3148,536
3148,2088
3148,2149
3148,2569
3149,819
3150,158
3150,868
3150,671
3150,60
3150,1253
3150,530
3151,3527
3151,670
3151,523
3151,1152
3151,672
3152,1876
3152,4854
3152,1289
3153,352
3155,1745
3155,861
3155,4363
3155,1289
3155,1153
3155,983
3155,3999
3155,981
3155,3625
3155,885
3155,352
3155,2458
3155,1172
3155,495
3158,352
3159,2166
3160,1789
3160,1795
3160,1103
3160,2445
3160,1282
3160,2349
3160,1308
3160,3435
3160,3338
3160,1998
3160,1474
3160,1315
3160,352
3160,4413
3160,1702
3160,1611
3160,1680
3160,3051
3160,370
3160,2006
3160,2311
3160,1049
3160,1497
3160,4055
3160,4872
3160,1329
3160,1731
3160,1782
3160,1499
3160,2643
3160,1313
3160,1659
3160,1636
3160,5034
3160,1437
3160,5778
3160,807
3160,2840
3160,6347
3160,1559
3160,5280
3160,2244
3160,2246
3160,4376
3160,4903
3161,2279
3161,3019
3162,1366
3163,686
3163,1920
3164,761
3164,683
3164,6565
3164,1433
3164,1926
3164,1260
3164,1266
3164,1647
3165,637
3165,1898
3165,2051
3166,1652
3167,1289
3168,1480
3168,1445
3168,1272
3169,6566
3169,1989
3169,3368
3169,1438
3169,1460
3169,1877
3169,840
3169,2070
3169,1636
3169,1979
3169,3446
3169,1475
3169,4200
3169,1987
3170,837
3170,1900
3170,1974
3170,1921
3170,2732
3170,4401
3170,1659
3170,1204
3170,4304
3170,5210
3170,1435
3170,2911
3170,2962
3170,568
3170,1981
3170,2367
3170,2766
3170,2387
3170,3320
3170,3754
3170,3307
3170,2736
3170,3311
3170,4294
3171,474
3171,598
3171,2010
3171,4335
3171,2625
3172,1722
3172,1593
3172,353
3172,2350
3172,2535
3172,2507
3172,2515
3172,4107
3172,2659
3172,3739
3172,1730
3172,3695
3172,2689
3173,2626
3173,2212
3173,2315
3173,2332
3174,5001
3174,2354
3174,3103
3174,2212
3174,2512
3174,4067
3174,2502
3174,1713
3175,2535
3175,1994
3176,2295
3176,5442
3176,3728
3176,3699
3176,3884
3176,2365
3176,2758
3176,1204
3176,2802
3176,6030
3176,2911
3176,3967
3176,2752
3176,1954
3176,2787
3176,3761
3176,2677
3176,2993
3176,6292
3176,2773
3176,6516
3176,3764
3176,2367
3176,6284
3176,3812
3176,2395
3176,2748
3176,2398
3176,3758
3176,3132
3176,4400
3176,6225
3176,2723
3176,5415
3176,4694
3176,5691
3176,3783
3176,2368
3177,3683
3177,1684
3177,3118
3177,2516
3177,2655
3177,2691
3177,6567
3177,3119
3177,2956
3177,2688
3178,4531
3178,2536
3178,2655
3178,3300
3178,4950
3178,3084
3178,6124
3178,5278
3178,3094
3178,3093
3178,5754
3178,3687
3178,2532
3178,2666
3179,1272
3179,1475
3179,1301
3179,1410
3179,1996
3179,1111
3179,907
3179,4375
3179,1982
3179,6568
3179,2354
3179,2213
3179,2633
3179,2540
3179,2306
3179,1965
3179,4088
3179,2527
3179,2325
3179,5074
3179,1692
3179,1782
3179,2510
3179,3345
3179,1736
3179,2332
3179,2640
3179,2641
3179,3107
3179,2651
3179,2507
3179,2246
3179,6569
3179,3086
3179,2652
3179,2842
3179,3118
3179,4622
3179,5043
3179,6122
3179,1993
3179,2678
3179,5045
3179,3829
3179,4639
3179,5813
3179,2655
3179,4796
3179,3750
3179,2688
3179,2687
3179,2717
3179,2783
3179,3115
3179,4108
3179,1086
3179,2496
3179,2690
3179,2704
3179,2659
3179,3684
3179,4505
3179,3687
3179,2746
3179,2012
3179,5047
3179,5305
3179,2399
3179,2831
3179,2714
3179,3691
3179,1790
3179,2121
3179,2802
3179,2355
3179,2789
3179,2689
3179,2211
3179,2725
3179,2357
3179,2695
3180,4961
3180,5547
3180,4409
3180,3220
3180,5793
3180,3311
3181,2537
3181,3692
3181,3216
3181,5050
3181,5788
3181,4745
3181,2736
3181,2715
3182,3334
3182,3111
3182,3209
3182,1204
3182,2015
3182,2623
3182,2704
3182,2716
3182,2705
3182,4109
3182,4512
3182,3692
3182,5461
3182,2713
3182,5086
3182,2727
3182,6163
3182,5839
3182,1753
3182,3710
3182,2699
3182,2403
3182,3970
3182,2781
3182,5179
3183,5131
3183,6096
3184,759
3184,2651
3184,2325
3184,2522
3184,3337
3184,3681
3184,2665
3184,2199
3184,2854
3184,2676
3184,2678
3184,1753
3184,5143
3184,3687
3184,2539
3184,3213
3184,3716
3184,3719
3184,3971
3184,5788
3184,4109
3184,403
3184,4745
3184,2634
3184,2750
3184,2288
3184,4521
3184,4674
3184,3307
3184,2144
3184,5003
3184,4510
3184,1967
3184,3961
3184,2758
3184,6570
3184,2748
3184,2755
3184,3761
3184,3762
3184,5695
3184,3975
3184,2993
3184,3133
3184,5355
3184,3781
3184,2751
3184,3972
3184,6176
3184,3767
3184,4639
3184,2783
3184,822
3184,4644
3184,2117
3184,5856
3184,3837
3184,1113
3184,2825
3184,3768
3184,3798
3184,4714
3184,4275
3184,6093
3184,6419
3184,2367
3184,4716
3184,6571
3184,5936
3184,2863
3184,1982
3184,5205
3184,5941
3184,5557
3184,2872
3184,5286
3184,3850
3184,1024
3184,4729
3184,3845
3184,3856
3184,6368
3184,3866
3184,3859
3184,4888
3184,3867
3184,2832
3184,5272
3184,2895
3184,2891
3184,4649
3184,5989
3184,3860
3184,2395
3184,5914
3184,3879
3184,6387
3184,6572
3184,4761
3184,6053
3184,3880
3185,4380
3185,3315
3186,358
3187,4226
3187,928
3188,3496
3188,359
3189,24
3189,366
3190,366
3190,419
3191,6012
3191,552
3192,368
3193,368
3194,448
3194,1926
3194,921
3195,1963
3195,565
3195,4114
3195,2060
3195,5669
3196,2032
3196,1640
3196,3289
3196,2171
3196,5223
3196,1444
3196,3428
3196,2079
3197,3201
3198,4531
3198,6158
3198,6573
3198,2405
3198,2891
3198,4729
3201,3197
3201,1617
3201,6574
3201,1869
3201,1710
3202,3661
3202,3060
3202,2309
3203,1867
3203,3056
3203,1705
3203,2302
3203,1718
3204,1471
3204,3070
3205,3060
3205,3211
3205,5334
3205,2210
3206,754
3206,2630
3206,4342
3206,3103
3206,1660
3206,2289
3206,2306
3206,2626
3206,3220
3206,2512
3206,1710
3206,1611
3206,3339
3206,2299
3206,1211
3206,5518
3206,3211
3206,2536
3207,5439
3207,3904
3207,2243
3208,2010
3208,2240
3208,2612
3208,2513
3208,4354
3208,5612
3208,2007
3208,2631
3209,3070
3209,5121
3209,2536
3209,2288
3209,5639
3209,2513
3209,2512
3209,3681
3209,2640
3209,1967
3209,2334
3209,1676
3209,2317
3209,4502
3209,2520
3209,3105
3209,2669
3209,2716
3209,2516
3209,2697
3209,3068
3209,2524
3209,1559
3209,2687
3209,3111
3209,3107
3209,2527
3209,2840
3209,5040
3209,6097
3209,3182
3209,3970
3209,2531
3209,2534
3209,2525
3209,3687
3209,2663
3209,2670
3209,2354
3209,3301
3209,4806
3209,2364
3209,3084
3209,2727
3209,3972
3209,3884
3209,1981
3209,3975
3209,3725
3209,4682
3209,4767
3210,2523
3211,4860
3211,1303
3211,5778
3211,1477
3211,2996
3211,1411
3211,6576
3211,1574
3211,1310
3211,1723
3211,1255
3211,1721
3211,1720
3211,3060
3211,4332
3211,4342
3211,2302
3211,5062
3211,3663
3211,2621
3211,2309
3211,3205
3211,3207
3211,1730
3211,1867
3211,4250
3211,1741
3211,1722
3211,2207
3211,4916
3211,2672
3211,4270
3211,720
3211,6073
3211,1862
3211,2650
3211,4074
3211,2533
3211,2534
3211,3346
3211,5791
3211,3206
3211,2019
3211,2536
3211,2525
3211,2655
3211,6143
3211,1328
3211,5186
3211,2666
3211,2507
3211,3094
3211,3093
3212,4719
3212,2715
3212,3093
3212,3094
3212,4950
3212,2203
3212,2752
3213,1982
3213,2537
3213,5793
3213,2684
3213,5051
3213,6182
3214,5592
3215,921
3215,3218
3215,2319
3216,2781
3216,3181
3216,5308
3217,2076
3217,5069
3217,921
3217,3182
3217,2959
3217,2540
3217,4512
3217,2661
3217,3313
3217,2361
3218,6245
3218,4510
3218,2541
3218,6171
3218,3215
3218,3310
3218,6498
3218,4878
3218,2700
3218,2720
3218,2731
3218,3793
3218,4679
3218,4680
3219,4505
3219,6577
3219,3220
3220,1998
3220,2498
3220,1294
3220,4835
3220,1862
3220,1319
3220,3232
3220,1316
3220,3681
3220,2510
3220,2687
3220,2640
3220,3083
3220,2518
3220,2513
3220,2240
3220,2320
3220,2325
3220,2212
3220,2328
3220,3069
3220,2299
3220,3206
3220,2540
3220,5245
3220,2715
3220,3212
3220,1635
3220,2615
3220,3127
3220,6198
3220,5762
3220,3219
3220,6204
3220,5048
3220,5726
3220,2707
3220,2688
3220,3310
3220,2684
3220,3180
3221,371
3221,3260
3221,4779
3221,1366
3221,2166
3222,4221
3222,777
3222,5285
3222,1909
3222,6578
3222,4006
3222,2228
3222,1361
3222,502
3222,6488
3222,988
3222,728
3222,1359
3222,1372
3222,986
3222,1348
3222,1355
3222,1356
3222,1362
3222,639
3222,1535
3222,1610
3222,2456
3222,1712
3222,5104
3222,371
3222,1360
3222,640
3223,647
3224,371
3225,3925
3225,371
3226,861
3226,3246
3226,1635
3226,1423
3226,371
3226,689
3226,2459
3226,2468
3227,2164
3227,371
3228,2088
3228,1336
3228,515
3228,1428
3228,3403
3228,1611
3228,6579
3228,1308
3228,1343
3228,2985
3228,3608
3228,531
3228,786
3229,2466
3229,3403
3230,2186
3230,775
3230,665
3230,371
3230,1433
3230,1428
3230,4970
3230,1634
3230,1926
3230,1896
3230,3983
3230,4136
3231,997
3231,2470
3231,1960
3231,2035
3231,4574
3231,1558
3231,1031
3232,5344
3232,867
3232,5074
3232,1485
3232,3660
3232,4205
3232,4582
3232,1293
3232,1301
3232,1310
3232,1323
3232,1013
3232,2299
3232,3220
3232,2294
3232,3313
3232,4981
3232,3658
3232,1306
3232,3629
3232,1315
3233,118
3234,757
3235,373
3236,2983
3236,2045
3237,379
3237,493
3237,497
3238,910
3238,379
3238,6580
3239,118
3240,492
3241,503
3241,2348
3241,1153
3241,701
3242,984
3242,990
3242,1151
3243,4008
3243,2166
3243,5150
3244,2029
3245,6581
3245,701
3245,1002
3245,6100
3245,2534
3245,6582
3246,3226
3246,495
3246,1423
3246,382
3246,2037
3247,1076
3247,486
3247,2088
3247,765
3247,382
3247,5722
3247,2169
3247,1630
3247,1105
3247,1899
3247,2037
3247,1263
3248,2168
3248,382
3248,660
3248,1761
3248,1458
3249,3567
3249,1260
3249,538
3250,1045
3250,1610
3250,1591
3250,3511
3250,5587
3250,3509
3250,1280
3250,3610
3250,1960
3250,2066
3250,1686
3250,382
3250,2937
3250,637
3250,786
3250,1654
3250,2980
3250,2051
3250,4602
3250,2081
